GROWP,SUBGROUP,CLASS,PROGRAM,NAME,DATA
10,9,1,14,«Հայաստանի Հանրապետության աշխատանքի եւ սոցիալական հարցերի նախարարության ենթակայության  շենքերի եւ բնակարանների  ձեռքբերում եւ կահավորում»,2019
10,9,1,15,«ՀՀ աշխատանքի եւ սոցիալական հարցերի նախարարության եւ նախարարության ենթակայության  կազմակերպություններում իրականացվող  հիմնանորոգնան աշխատանքների նախագծանախաշվային փաստաթղթերի կազմում»,2019
10,9,1,16,«ՀՀ աշխատանքի եւ սոցիալական հարցերի նախարարության ենթակայության  կազմակերպություններում գույքի  ձեռքբերում»,2019
10,9,1,17,«ՀՀ աշխատանքի եւ սոցիալական հարցերի նախարարության ենթակայության  կազմակերպություններում   տրանսպորտային սարքավորումների ձեռքբերում»,2019
10,9,2,0,Սոցիալական պաշտպանությանը տրամադրող օժանդակ ծառայություններ (այլ դասերին չպատկանող),2019
10,9,2,1,Պետական հիմնարկների եւ կազմակերպությունների աշխատողների սոցիալական  փաթեթով ապահովում,2019
10,9,2,2,ԲՍՓ ձեւաթղթի տպագրության ծառայություններ,2019
10,9,2,3,ՍԾՏԳ ձեւաթղթերի տպագրության ծառայություններ,2019
10,9,2,4,"Մեթոդաբանական ձեռնարկների մշակում, հետազոտությունների անցկացում եւ  սոցիալական ապահովության ոլորտի կադրերի վերապատրաստում",2019
10,9,2,5,"Կենսաթոշակային ապահովության, ծերության, հաշմանդամության, կերակրողին կորցնելու դեպքում սոցիալական նպաստների, պարգեւավճարների , պատվովճարների եւ այլ ծրագրերի վճարման հետ կապված  ծառայություններ",2019
10,9,2,6,Հանրային իրազեկման միջոցառումների իրականացում,2019
10,9,2,7,Ժամանակավոր անաշխատունակության դեպքում նպաստի վճարում,2019
10,9,2,8,Ժամանակավոր անաշխատունակության թերթիկների տպագրություն,2019
10,9,2,9,Կենսաթոշակի նշանակման եւ վճարման համար անհրաժեշտ ձեւաթղթերի տպագրություն,2019
10,9,2,10,Թրաֆիքինգի զոհերին սոցիալ- հոգեբանական վերականգնողական ծառայություններ,2019
10,9,2,11,"Սոցիալական պաշտպանության ոլորտի տեղեկատվական համակարգի սպասարկման (կատարեագործման), շահագործման եւ տեղեկատվության տրամադրման ծառայություններ",2019
10,9,2,12,Կենսաթոշակառուների հաշվառման միասնական տեղեկատվական համակարգի սպասարկման ծառայություններ,2019
10,9,2,13,"«ՎՏԲ- Հայաստան» ՓԲԸ-ում ավանդատու հանդիսացող քաղաքացիների, որպես նախկին ԽՍՀՄ Խնայբանկի ՀԽՍՀ հանրապետական բանկում մինչեւ 1993 թվականի հունիսի 10-ը ներդրված դրամական ավանդների դիմաց փոխհատուցման վճարման հետ կապված  ծառայություններ",2019
10,9,2,14,Զոհված` հետմահու Հայաստանի ազգային հերոսների եւ  Մարտական խաչ շքանշանով պարգեւատրված անձի ընտանիքի  անդամներին տրվող պարգեւավճարի վճարման հետ կապված ծառայություններ,2019
10,9,2,15,Ընտանիքի կենսամակարդակի բարձրացմանն ուղղված նպաստների վճարման հետ կապված ծառայություններ,2019
10,9,2,16,Մինչեւ 2 տարեկան երեխայի խնամքի նպաստի վճարման հետ կապված ծառայություններ,2019
10,9,2,17,Սեզոնային զբաղվածության խթանման միջոցով գյուղացիական տնտեսության աջակցության իրականացման ապահովում,2019
10,9,2,18,Վարձատրվող հասարակական աշխատանքների կազմակերպման միջոցով գործազուրկների ժամանակավոր զբաղվածության իրականացման ապահովում,2019
10,9,2,19,Կենսաթոշակային համակարգի հանրային իրազեկման աշխատանքներ,2019
10,9,2,20,ՀՀ տարածքային կառավարման եւ զարգացման նախարարության միգրացիոն պետական ծառայության ենթակայության  «Հատուկ կացարան» ՊՈԱԿ-ում չտեղավորված ապաստան հայցողներին դրամական օգնության տրամադրում,2019
10,9,2,21,Մարդկանց թրաֆիքինգի (եւ/կամ) շահագործման զոհերին միանվագ դրամական փոխհատուցման տրամադրում,2019
