GROWP,SUBGROUP,CLASS,PROGRAM,NAME,DATA
10,9,2,12,Կենսաթոշակառուների հաշվառման միասնական տեղեկատվական համակարգի սպասարկման ծառայություններ,2022
10,9,2,13,"«ՎՏԲ- Հայաստան» ՓԲԸ-ում ավանդատու հանդիսացող քաղաքացիների, որպես նախկին ԽՍՀՄ Խնայբանկի ՀԽՍՀ հանրապետական բանկում մինչեւ 1993 թվականի հունիսի 10-ը ներդրված դրամական ավանդների դիմաց փոխհատուցման վճարման հետ կապված  ծառայություններ",2022
10,9,2,14,Զոհված` հետմահու Հայաստանի ազգային հերոսների եւ  Մարտական խաչ շքանշանով պարգեւատրված անձի ընտանիքի  անդամներին տրվող պարգեւավճարի վճարման հետ կապված ծառայություններ,2022
10,9,2,15,Ընտանիքի կենսամակարդակի բարձրացմանն ուղղված նպաստների վճարման հետ կապված ծառայություններ,2022
10,9,2,16,Մինչեւ 2 տարեկան երեխայի խնամքի նպաստի վճարման հետ կապված ծառայություններ,2022
10,9,2,17,Վարձատրվող հասարակական աշխատանքների կազմակերպման միջոցով գործազուրկների ժամանակավոր զբաղվածության իրականացման ապահովում,2022
10,9,2,18,ՀՀ տարածքային կառավարման եւ զարգացման նախարարության միգրացիոն պետական ծառայության ենթակայության  «Հատուկ կացարան» ՊՈԱԿ-ում չտեղավորված ապաստան հայցողներին դրամական օգնության տրամադրում,2022
10,9,2,19,Մարդկանց թրաֆիքինգի (եւ/կամ) շահագործման զոհերին միանվագ դրամական փոխհատուցման տրամադրում,2022
10,9,2,20,Փոխանցումներ Հայաստանի Հանրապետության պաշտպանության ժամանակ զինծառայողների կյանքին կամ առողջությանը պատճառված վնասների հատուցման հիմնադրամին,2022
10,9,2,21,ՀՀ-ում փախստական ճանաչված եւ ապաստան ստացած անձանց համար քաղաքացիական կողմնորոշման դասընթացների կազմակերպման ծառայություններ,2022
10,9,2,22,ՀՀ-ում փախստական ճանաչված եւ ապաստան ստացած անձանց համար վարձակալությամբ բնակարանների ձեռք բերման նպատակով փոխհատուցում,2022
10,9,2,23,Ապաստան հայցողների հետ հարցազրույց անցկացնելու նպատակով թարգմանչական ծառայությունների ձեռքբերում,2022
10,9,2,24,Հայաստանի Հանրապետություն վերադարձող քաղաքացիների վերաինտեգրմանն ուղղված առաջնային աջակցության պետական ծրագիր,2022
10,9,2,25,Աջակցություն «ՀՀ վետերանների միավորում» հասարակական կազմակերպությանը,2022
10,9,2,26,Ռազմական դրությամբ պայմանավորված՝ դրամական աջակցություն անհայտ կորած զինծառայողների ընտանիքներին,2022
10,9,2,27,Ռազմական դրությամբ պայմանավորված՝դրամական  աջակցություն քաղաքացիական անձանց շրջանում  զոհերի ընտանիքներին եւ հաշմանդամություն ձեռք  բերած անձանց,2022
10,9,2,28,Համաշխարհային բանկի աջակցությամբ իրականացվող «Հայաստան՝  հակամարտությունից տուժած ընտանիքներին օժանդակություն» դրամաշնորհային ծրագրի կառավարում,2022
10,9,2,29,Ռազմ. դրությամբ պայմանավորված՝ ՀՀ Սյունիքի մարզի Շուռնուխ եւ Որոտան բն. գտնվող եւ Ադրբեջանի վերահսկողության տակ անցած բնակելի անշարժ գույքի հասցեում հաշվառ. կամ այդ հասցեում փաստացի բնակված քաղաքացիներին դրամ. աջակցություն,2022
10,9,2,30,Ռազմական դրությամբ պայմանավորված՝ 2020 թ. սեպտեմբերի 27-ից Ադրբեջանի Հանրապետության կողմից Արցախի Հանրապետության դեմ սանձազերծված ռազմական գործողությունների հետեւանքով վիրավորում ստացած զինծառայողներին սոցիալական աջակցության տրամադրում,2022
11,0,0,0,ՀԻՄՆԱԿԱՆ ԲԱԺԻՆՆԵՐԻՆ ՉԴԱՍՎՈՂ ՊԱՀՈՒՍՏԱՅԻՆ ՖՈՆԴԵՐ,2022
11,1,0,0,ՀՀ կառավարության եւ համայնքների պահուստային ֆոնդ,2022
11,1,1,0,ՀՀ կառավարության պահուստային ֆոնդ,2022
11,1,1,1,ՀՀ կառավարության պահուստային ֆոնդ,2022
11,1,2,0,ՀՀ համայնքների պահուստային ֆոնդ,2022
